timestamp,humidity,pir,motion,mic,temperature
1361896144000,25.60,0,0,5,25.80
1361896144000,25.60,0,0,5,25.80
1361896144000,25.60,0,0,5,25.80
1361896144000,25.60,0,0,5,25.80
1361896144000,25.60,0,0,5,25.80
1361896144000,25.60,0,0,5,25.80
1361896144000,25.60,0,0,5,25.80
1361896144000,25.60,0,0,5,25.80
1361896144000,25.60,0,0,5,25.80
1361896144000,25.60,0,0,5,25.80
1361896144000,25.60,0,0,5,25.80
1361896144000,25.60,0,0,5,25.80
1361896144000,25.60,0,0,5,25.80
1361896144000,25.60,0,0,5,25.80
1361896144000,25.60,0,0,5,25.80
1361896144000,25.60,0,0,5,25.80
1361896144000,25.60,0,0,5,25.80
1361896144000,25.60,0,0,5,25.80
1361896144000,25.60,0,0,5,25.80
1361896144000,25.60,0,0,5,25.80
1361896144000,25.60,0,0,5,25.80
1361896144000,25.60,0,0,5,25.80
1361896144000,25.60,0,0,5,25.80
1361896144000,25.60,0,0,5,25.80
1361896144000,25.60,0,0,5,25.80
1361896144000,25.60,0,0,5,25.80
1361896144000,25.60,0,0,5,25.80
1361896144000,25.60,0,0,5,25.80
1361896144000,25.60,0,0,5,25.80
1361896144000,25.60,0,0,5,25.80
1361896144000,25.60,0,0,5,25.80
1361896144000,25.60,0,0,5,25.80
1361896144000,25.60,0,0,5,25.80
1361896144000,25.60,0,0,5,25.80
1361896144000,25.60,0,0,5,25.80
1361896144000,25.60,0,0,5,25.80
1361896144000,25.60,0,0,5,25.80
1361896144000,25.60,0,0,5,25.80
1361896144000,25.60,0,0,5,25.80
1361896144000,25.60,0,0,5,25.80
1361896144000,25.60,0,0,5,25.80
1361896144000,25.60,0,0,5,25.80
1361896144000,25.60,0,0,5,25.80
1361896144000,25.60,0,0,5,25.80
1361896144000,25.60,0,0,5,25.80
1361896144000,25.60,0,0,5,25.80
1361896144000,25.60,0,0,5,25.80
1361896151000,25.60,0,0,0,25.80
1361896151000,25.60,0,0,0,25.80
1361896151000,25.60,0,0,0,25.80
1361896151000,25.60,0,0,0,25.80
1361896151000,25.60,0,0,0,25.80
1361896151000,25.60,0,0,0,25.80
1361896151000,25.60,0,0,0,25.80
1361896151000,25.60,0,0,0,25.80
1361896151000,25.60,0,0,0,25.80
1361896151000,25.60,0,0,0,25.80
1361896151000,25.60,0,0,0,25.80
1361896151000,25.60,0,0,0,25.80
1361896151000,25.60,0,0,0,25.80
1361896151000,25.60,0,0,0,25.80
1361896151000,25.60,0,0,0,25.80
1361896151000,25.60,0,0,0,25.80
1361896151000,25.60,0,0,0,25.80
1361896151000,25.60,0,0,0,25.80
1361896151000,25.60,0,0,0,25.80
1361896151000,25.60,0,0,0,25.80
1361896151000,25.60,0,0,0,25.80
1361896151000,25.60,0,0,0,25.80
1361896151000,25.60,0,0,0,25.80
1361896151000,25.60,0,0,0,25.80
1361896151000,25.60,0,0,0,25.80
1361896151000,25.60,0,0,0,25.80
1361896151000,25.60,0,0,0,25.80
1361896151000,25.60,0,0,0,25.80
1361896151000,25.60,0,0,0,25.80
1361896151000,25.60,0,0,0,25.80
1361896151000,25.60,0,0,0,25.80
1361896151000,25.60,0,0,0,25.80
1361896151000,25.60,0,0,0,25.80
1361896151000,25.60,0,0,0,25.80
1361896151000,25.60,0,0,0,25.80
1361896151000,25.60,0,0,0,25.80
1361896151000,25.60,0,0,0,25.80
1361896151000,25.60,0,0,0,25.80
1361896151000,25.60,0,0,0,25.80
1361896151000,25.60,0,0,0,25.80
1361896151000,25.60,0,0,0,25.80
1361896151000,25.60,0,0,0,25.80
1361896151000,25.60,0,0,0,25.80
1361896151000,25.60,0,0,0,25.80
1361896151000,25.60,0,0,0,25.80
1361896151000,25.60,0,0,0,25.80
1361896151000,25.60,0,0,0,25.80
1361896151000,25.60,0,0,0,25.80
1361896157000,25.70,0,0,7,25.80
1361896157000,25.70,0,0,7,25.80
1361896157000,25.70,0,0,7,25.80
1361896157000,25.70,0,0,7,25.80
1361896157000,25.70,0,0,7,25.80
1361896157000,25.70,0,0,7,25.80
1361896157000,25.70,0,0,7,25.80
1361896157000,25.70,0,0,7,25.80
1361896157000,25.70,0,0,7,25.80
1361896157000,25.70,0,0,7,25.80
1361896157000,25.70,0,0,7,25.80
1361896157000,25.70,0,0,7,25.80
1361896157000,25.70,0,0,7,25.80
1361896157000,25.70,0,0,7,25.80
1361896157000,25.70,0,0,7,25.80
1361896157000,25.70,0,0,7,25.80
1361896157000,25.70,0,0,7,25.80
1361896157000,25.70,0,0,7,25.80
1361896157000,25.70,0,0,7,25.80
1361896157000,25.70,0,0,7,25.80
1361896157000,25.70,0,0,7,25.80
1361896157000,25.70,0,0,7,25.80
1361896157000,25.70,0,0,7,25.80
1361896157000,25.70,0,0,7,25.80
1361896157000,25.70,0,0,7,25.80
1361896157000,25.70,0,0,7,25.80
1361896157000,25.70,0,0,7,25.80
1361896157000,25.70,0,0,7,25.80
1361896157000,25.70,0,0,7,25.80
1361896157000,25.70,0,0,7,25.80
1361896157000,25.70,0,0,7,25.80
1361896157000,25.70,0,0,7,25.80
1361896157000,25.70,0,0,7,25.80
1361896157000,25.70,0,0,7,25.80
1361896157000,25.70,0,0,7,25.80
1361896157000,25.70,0,0,7,25.80
1361896157000,25.70,0,0,7,25.80
1361896157000,25.70,0,0,7,25.80
1361896157000,25.70,0,0,7,25.80
1361896157000,25.70,0,0,7,25.80
1361896157000,25.70,0,0,7,25.80
1361896157000,25.70,0,0,7,25.80
1361896157000,25.70,0,0,7,25.80
1361896157000,25.70,0,0,7,25.80
1361896157000,25.70,0,0,7,25.80
1361896157000,25.70,0,0,7,25.80
1361896157000,25.70,0,0,7,25.80
1361896157000,25.70,0,0,7,25.80
1361896165000,25.70,0,0,5,25.80
1361896165000,25.70,0,0,5,25.80
1361896165000,25.70,0,0,5,25.80
1361896165000,25.70,0,0,5,25.80
1361896165000,25.70,0,0,5,25.80
1361896165000,25.70,0,0,5,25.80
1361896165000,25.70,0,0,5,25.80
1361896165000,25.70,0,0,5,25.80
1361896165000,25.70,0,0,5,25.80
1361896165000,25.70,0,0,5,25.80
1361896165000,25.70,0,0,5,25.80
1361896165000,25.70,0,0,5,25.80
1361896165000,25.70,0,0,5,25.80
1361896165000,25.70,0,0,5,25.80
1361896165000,25.70,0,0,5,25.80
1361896165000,25.70,0,0,5,25.80
1361896165000,25.70,0,0,5,25.80
1361896165000,25.70,0,0,5,25.80
1361896165000,25.70,0,0,5,25.80
1361896165000,25.70,0,0,5,25.80
1361896165000,25.70,0,0,5,25.80
1361896165000,25.70,0,0,5,25.80
1361896165000,25.70,0,0,5,25.80
1361896165000,25.70,0,0,5,25.80
1361896165000,25.70,0,0,5,25.80
1361896165000,25.70,0,0,5,25.80
1361896165000,25.70,0,0,5,25.80
1361896165000,25.70,0,0,5,25.80
1361896165000,25.70,0,0,5,25.80
1361896165000,25.70,0,0,5,25.80
1361896165000,25.70,0,0,5,25.80
1361896165000,25.70,0,0,5,25.80
1361896165000,25.70,0,0,5,25.80
1361896165000,25.70,0,0,5,25.80
1361896165000,25.70,0,0,5,25.80
1361896165000,25.70,0,0,5,25.80
1361896165000,25.70,0,0,5,25.80
1361896165000,25.70,0,0,5,25.80
1361896165000,25.70,0,0,5,25.80
1361896165000,25.70,0,0,5,25.80
1361896165000,25.70,0,0,5,25.80
1361896165000,25.70,0,0,5,25.80
1361896165000,25.70,0,0,5,25.80
1361896165000,25.70,0,0,5,25.80
1361896165000,25.70,0,0,5,25.80
1361896165000,25.70,0,0,5,25.80
1361896165000,25.70,0,0,5,25.80
1361896165000,25.70,0,0,5,25.80
1361896176000,25.70,0,0,0,25.80
1361896176000,25.70,0,0,0,25.80
1361896176000,25.70,0,0,0,25.80
1361896176000,25.70,0,0,0,25.80
1361896176000,25.70,0,0,0,25.80
1361896176000,25.70,0,0,0,25.80
1361896176000,25.70,0,0,0,25.80
1361896176000,25.70,0,0,0,25.80
1361896176000,25.70,0,0,0,25.80
1361896176000,25.70,0,0,0,25.80
1361896176000,25.70,0,0,0,25.80
1361896176000,25.70,0,0,0,25.80
1361896176000,25.70,0,0,0,25.80
1361896176000,25.70,0,0,0,25.80
1361896176000,25.70,0,0,0,25.80
1361896176000,25.70,0,0,0,25.80
1361896176000,25.70,0,0,0,25.80
1361896176000,25.70,0,0,0,25.80
1361896176000,25.70,0,0,0,25.80
1361896176000,25.70,0,0,0,25.80
1361896176000,25.70,0,0,0,25.80
1361896176000,25.70,0,0,0,25.80
1361896176000,25.70,0,0,0,25.80
1361896176000,25.70,0,0,0,25.80
1361896176000,25.70,0,0,0,25.80
1361896176000,25.70,0,0,0,25.80
1361896176000,25.70,0,0,0,25.80
1361896176000,25.70,0,0,0,25.80
1361896176000,25.70,0,0,0,25.80
1361896176000,25.70,0,0,0,25.80
1361896176000,25.70,0,0,0,25.80
1361896176000,25.70,0,0,0,25.80
1361896176000,25.70,0,0,0,25.80
1361896176000,25.70,0,0,0,25.80
1361896176000,25.70,0,0,0,25.80
1361896176000,25.70,0,0,0,25.80
1361896176000,25.70,0,0,0,25.80
1361896176000,25.70,0,0,0,25.80
1361896176000,25.70,0,0,0,25.80
1361896176000,25.70,0,0,0,25.80
1361896176000,25.70,0,0,0,25.80
1361896176000,25.70,0,0,0,25.80
1361896176000,25.70,0,0,0,25.80
1361896176000,25.70,0,0,0,25.80
1361896176000,25.70,0,0,0,25.80
1361896176000,25.70,0,0,0,25.80
1361896176000,25.70,0,0,0,25.80
1361896176000,25.70,0,0,0,25.80
1361896213000,25.70,0,0,9,25.80
1361896213000,25.70,0,0,9,25.80
1361896213000,25.70,0,0,9,25.80
1361896213000,25.70,0,0,9,25.80
1361896213000,25.70,0,0,9,25.80
1361896213000,25.70,0,0,9,25.80
1361896213000,25.70,0,0,9,25.80
1361896213000,25.70,0,0,9,25.80
1361896213000,25.70,0,0,9,25.80
1361896213000,25.70,0,0,9,25.80
1361896213000,25.70,0,0,9,25.80
1361896213000,25.70,0,0,9,25.80
1361896213000,25.70,0,0,9,25.80
1361896213000,25.70,0,0,9,25.80
1361896213000,25.70,0,0,9,25.80
1361896213000,25.70,0,0,9,25.80
1361896213000,25.70,0,0,9,25.80
1361896213000,25.70,0,0,9,25.80
1361896213000,25.70,0,0,9,25.80
1361896213000,25.70,0,0,9,25.80
1361896213000,25.70,0,0,9,25.80
1361896213000,25.70,0,0,9,25.80
1361896213000,25.70,0,0,9,25.80
1361896213000,25.70,0,0,9,25.80
1361896213000,25.70,0,0,9,25.80
1361896213000,25.70,0,0,9,25.80
1361896213000,25.70,0,0,9,25.80
1361896213000,25.70,0,0,9,25.80
1361896213000,25.70,0,0,9,25.80
1361896213000,25.70,0,0,9,25.80
1361896213000,25.70,0,0,9,25.80
1361896213000,25.70,0,0,9,25.80
1361896213000,25.70,0,0,9,25.80
1361896213000,25.70,0,0,9,25.80
1361896213000,25.70,0,0,9,25.80
1361896213000,25.70,0,0,9,25.80
1361896213000,25.70,0,0,9,25.80
1361896213000,25.70,0,0,9,25.80
1361896213000,25.70,0,0,9,25.80
1361896213000,25.70,0,0,9,25.80
1361896213000,25.70,0,0,9,25.80
1361896213000,25.70,0,0,9,25.80
1361896213000,25.70,0,0,9,25.80
1361896213000,25.70,0,0,9,25.80
1361896213000,25.70,0,0,9,25.80
1361896213000,25.70,0,0,9,25.80
1361896213000,25.70,0,0,9,25.80
1361896213000,25.70,0,-1,9,25.90
1361896237000,25.60,0,-1,8,25.90
1361896237000,25.60,0,-1,8,25.90
1361896237000,25.60,0,-1,8,25.90
1361896237000,25.60,0,-1,8,25.90
1361896237000,25.60,0,-1,8,25.90
1361896237000,25.60,0,-1,8,25.90
1361896237000,25.60,0,-1,8,25.90
1361896237000,25.60,0,-1,8,25.90
1361896237000,25.60,0,-1,8,25.90
1361896237000,25.60,0,-1,8,25.90
1361896237000,25.60,0,-1,8,25.90
1361896237000,25.60,0,-1,8,25.90
1361896237000,25.60,0,-1,8,25.90
1361896237000,25.60,0,-1,8,25.90
1361896237000,25.60,0,-1,8,25.90
1361896237000,25.60,0,-1,8,25.90
1361896237000,25.60,0,-1,8,25.90
1361896237000,25.60,0,-1,8,25.90
1361896237000,25.60,0,-1,8,25.90
1361896237000,25.60,0,-1,8,25.90
1361896237000,25.60,0,-1,8,25.90
1361896237000,25.60,0,-1,8,25.90
1361896237000,25.60,0,-1,8,25.90
1361896237000,25.60,0,-1,8,25.90
1361896237000,25.60,0,-1,8,25.90
1361896237000,25.60,0,-1,8,25.90
1361896237000,25.60,0,-1,8,25.90
1361896237000,25.60,0,-1,8,25.90
1361896237000,25.60,0,-1,8,25.90
1361896237000,25.60,0,-1,8,25.90
1361896237000,25.60,0,-1,8,25.90
1361896237000,25.60,0,-1,8,25.90
1361896237000,25.60,0,-1,8,25.90
1361896237000,25.60,0,-1,8,25.90
1361896237000,25.60,0,-1,8,25.90
1361896237000,25.60,0,-1,8,25.90
1361896237000,25.60,0,-1,8,25.90
1361896237000,25.60,0,-1,8,25.90
1361896237000,25.60,0,-1,8,25.90
1361896237000,25.60,0,-1,8,25.90
1361896237000,25.60,0,-1,8,25.90
1361896237000,25.60,0,-1,8,25.90
1361896237000,25.60,0,-1,8,25.90
1361896237000,25.60,0,-1,8,25.90
1361896237000,25.60,0,-1,8,25.90
1361896237000,25.60,0,-1,8,25.90
1361896237000,25.60,0,0,8,25.90
1361896259000,25.70,0,0,4,25.90
1361896259000,25.70,0,0,4,25.90
1361896259000,25.70,0,0,4,25.90
1361896259000,25.70,0,0,4,25.90
1361896259000,25.70,0,0,4,25.90
1361896259000,25.70,0,0,4,25.90
1361896259000,25.70,0,0,4,25.90
1361896259000,25.70,0,0,4,25.90
1361896259000,25.70,0,0,4,25.90
1361896259000,25.70,0,0,4,25.90
1361896259000,25.70,0,0,4,25.90
1361896259000,25.70,0,0,4,25.90
1361896259000,25.70,0,0,4,25.90
1361896259000,25.70,0,0,4,25.90
1361896259000,25.70,0,0,4,25.90
1361896259000,25.70,0,0,4,25.90
1361896259000,25.70,0,0,4,25.90
1361896259000,25.70,0,0,4,25.90
1361896259000,25.70,0,0,4,25.90
1361896259000,25.70,0,0,4,25.90
1361896259000,25.70,0,0,4,25.90
1361896259000,25.70,0,0,4,25.90
1361896259000,25.70,0,0,4,25.90
1361896259000,25.70,0,0,4,25.90
1361896259000,25.70,0,0,4,25.90
1361896259000,25.70,0,0,4,25.90
1361896259000,25.70,0,0,4,25.90
1361896259000,25.70,0,0,4,25.90
1361896259000,25.70,0,0,4,25.90
1361896259000,25.70,0,0,4,25.90
1361896259000,25.70,0,0,4,25.90
1361896259000,25.70,0,0,4,25.90
1361896259000,25.70,0,0,4,25.90
1361896259000,25.70,0,0,4,25.90
1361896259000,25.70,0,0,4,25.90
1361896259000,25.70,0,0,4,25.90
1361896259000,25.70,0,0,4,25.90
1361896259000,25.70,0,0,4,25.90
1361896259000,25.70,0,0,4,25.90
1361896259000,25.70,0,0,4,25.90
1361896259000,25.70,0,0,4,25.90
1361896259000,25.70,0,0,4,25.90
1361896259000,25.70,0,0,4,25.90
1361896259000,25.70,0,0,4,25.90
1361896259000,25.70,0,0,4,25.90
1361896259000,25.70,0,0,4,25.90
1361896259000,25.70,0,0,4,25.90
1361896266000,25.70,0,0,4,25.90
1361896266000,25.70,0,0,4,25.90
1361896266000,25.70,0,0,4,25.90
1361896266000,25.70,0,0,4,25.90
1361896266000,25.70,0,0,4,25.90
1361896266000,25.70,0,0,4,25.90
1361896266000,25.70,0,0,4,25.90
1361896266000,25.70,0,0,4,25.90
1361896266000,25.70,0,0,4,25.90
1361896266000,25.70,0,0,4,25.90
1361896266000,25.70,0,0,4,25.90
1361896266000,25.70,0,0,4,25.90
1361896266000,25.70,0,0,4,25.90
1361896266000,25.70,0,0,4,25.90
1361896266000,25.70,0,0,4,25.90
1361896266000,25.70,0,0,4,25.90
1361896266000,25.70,0,0,4,25.90
1361896266000,25.70,0,0,4,25.90
1361896266000,25.70,0,0,4,25.90
1361896266000,25.70,0,0,4,25.90
1361896266000,25.70,0,0,4,25.90
1361896266000,25.70,0,0,4,25.90
1361896266000,25.70,0,0,4,25.90
1361896266000,25.70,0,0,4,25.90
1361896266000,25.70,0,0,4,25.90
1361896266000,25.70,0,0,4,25.90
1361896266000,25.70,0,0,4,25.90
1361896266000,25.70,0,0,4,25.90
1361896266000,25.70,0,0,4,25.90
1361896266000,25.70,0,0,4,25.90
1361896266000,25.70,0,0,4,25.90
1361896266000,25.70,0,0,4,25.90
1361896266000,25.70,0,0,4,25.90
1361896266000,25.70,0,0,4,25.90
1361896266000,25.70,0,0,4,25.90
1361896266000,25.70,0,0,4,25.90
1361896266000,25.70,0,0,4,25.90
1361896266000,25.70,0,0,4,25.90
1361896266000,25.70,0,0,4,25.90
1361896266000,25.70,0,0,4,25.90
1361896266000,25.70,0,0,4,25.90
1361896266000,25.70,0,0,4,25.90
1361896266000,25.70,0,0,4,25.90
1361896266000,25.70,0,0,4,25.90
1361896266000,25.70,0,0,4,25.90
1361896266000,25.70,0,0,4,25.90
1361896266000,25.70,0,0,4,25.90
1361896273000,25.80,0,0,0,25.90
1361896273000,25.80,0,0,0,25.90
1361896273000,25.80,0,0,0,25.90
1361896273000,25.80,0,0,0,25.90
1361896273000,25.80,0,0,0,25.90
1361896273000,25.80,0,0,0,25.90
1361896273000,25.80,0,0,0,25.90
1361896273000,25.80,0,0,0,25.90
1361896273000,25.80,0,0,0,25.90
1361896273000,25.80,0,0,0,25.90
1361896273000,25.80,0,0,0,25.90
1361896273000,25.80,0,0,0,25.90
1361896273000,25.80,0,0,0,25.90
1361896273000,25.80,0,0,0,25.90
1361896273000,25.80,0,0,0,25.90
1361896273000,25.80,0,0,0,25.90
1361896273000,25.80,0,0,0,25.90
1361896273000,25.80,0,0,0,25.90
1361896273000,25.80,0,0,0,25.90
1361896273000,25.80,0,0,0,25.90
1361896273000,25.80,0,0,0,25.90
1361896273000,25.80,0,0,0,25.90
1361896273000,25.80,0,0,0,25.90
1361896273000,25.80,0,0,0,25.90
1361896273000,25.80,0,0,0,25.90
1361896273000,25.80,0,0,0,25.90
1361896273000,25.80,0,0,0,25.90
1361896273000,25.80,0,0,0,25.90
1361896273000,25.80,0,0,0,25.90
1361896273000,25.80,0,0,0,25.90
1361896273000,25.80,0,0,0,25.90
1361896273000,25.80,0,0,0,25.90
1361896273000,25.80,0,0,0,25.90
1361896273000,25.80,0,0,0,25.90
1361896273000,25.80,0,0,0,25.90
1361896273000,25.80,0,0,0,25.90
1361896273000,25.80,0,0,0,25.90
1361896273000,25.80,0,0,0,25.90
1361896273000,25.80,0,0,0,25.90
1361896273000,25.80,0,0,0,25.90
1361896273000,25.80,0,0,0,25.90
1361896273000,25.80,0,0,0,25.90
1361896273000,25.80,0,0,0,25.90
1361896273000,25.80,0,0,0,25.90
1361896273000,25.80,0,0,0,25.90
1361896273000,25.80,0,0,0,26.20
1361896273000,25.80,0,-1,0,26.20
1361908348000,22.60,0,0,4,26.20
1361908354000,22.60,0,0,0,26.20
1361908360000,22.70,0,0,5,26.20
1361908366000,22.80,0,0,1,26.20
1361908371000,22.80,0,0,3,26.20
1361908377000,22.80,0,0,4,26.20
1361908382000,22.80,0,0,7,26.20
1361908388000,22.90,0,0,2,26.20
1361908394000,22.80,0,0,5,26.20
1361908400000,22.80,0,0,6,26.20
1361908405000,22.70,0,0,4,26.20
1361908411000,22.70,0,0,0,26.20
1361908417000,22.70,0,0,7,26.30
1361908423000,22.80,0,0,0,26.30
1361908456000,22.80,0,0,7,26.30
1361908462000,22.70,0,0,4,26.30
1361908462000,22.70,0,0,4,26.30
1361908462000,22.70,0,0,4,26.30
1361908462000,22.70,0,0,4,26.30
1361908462000,22.70,0,0,4,26.30
1361908462000,22.70,0,0,4,26.30
1361908466000,22.80,0,0,4,26.30
1361908466000,22.80,0,0,4,26.30
1361908466000,22.80,0,0,4,26.30
1361908466000,22.80,0,0,4,26.30
1361908466000,22.80,0,0,4,26.30
1361908466000,22.80,0,0,4,26.30
1361908466000,22.80,0,0,4,26.30
1361908466000,22.80,0,0,4,26.30
1361908466000,22.80,0,0,4,26.30
1361908466000,22.80,0,0,4,26.30
1361908466000,22.80,0,0,4,26.30
1361908466000,22.80,0,0,4,26.30
1361908466000,22.80,0,0,4,26.30
1361908466000,22.80,0,0,4,26.30
1361908466000,22.80,0,0,4,26.30
1361908466000,22.80,0,0,4,26.30
1361908466000,22.80,0,0,4,26.30
1361908466000,22.80,0,0,4,26.30
1361908466000,22.80,0,0,4,26.30
1361908466000,22.80,0,0,4,26.30
1361908466000,22.80,0,0,4,26.30
1361908466000,22.80,0,0,4,26.30
1361908469000,22.90,0,0,5,26.30
1361908469000,22.90,0,0,5,26.30
1361908469000,22.90,0,0,5,26.30
1361908469000,22.90,0,0,5,26.30
1361908469000,22.90,0,0,5,26.30
1361908469000,22.90,0,0,5,26.30
1361908469000,22.90,0,0,5,26.30
1361908469000,22.90,0,0,5,26.30
1361908469000,22.90,0,0,5,26.30
1361908469000,22.90,0,0,5,26.30
1361908469000,22.90,0,0,5,26.30
1361908469000,22.90,0,0,5,26.30
1361908469000,22.90,0,0,5,26.30
1361908469000,22.90,0,0,5,26.30
1361908469000,22.90,0,0,5,26.30
1361908469000,22.90,0,0,5,26.30
1361908469000,22.90,0,0,5,26.30
1361908469000,22.90,0,0,5,26.30
1361908469000,22.90,0,0,5,26.30
1361908469000,22.90,0,0,5,26.30
1361908469000,22.90,0,0,5,26.30
1361908469000,22.90,0,0,5,26.30
1361908469000,22.90,0,0,5,26.30
1361908469000,22.90,0,0,5,26.30
1361908469000,22.90,0,0,5,26.30
1361908469000,22.90,0,0,5,26.30
1361908469000,22.90,0,0,5,26.30
