timestamp,humidity,pir,motion,mic,temperature
1361896129000,30.90,0,0,3,21.30
1361896129000,30.90,0,0,3,21.30
1361896129000,30.90,0,0,3,21.30
1361896129000,30.90,0,0,3,21.30
1361896129000,30.90,0,0,3,21.30
1361896129000,30.90,0,0,3,21.30
1361896129000,30.90,0,0,3,21.30
1361896129000,30.90,0,0,3,21.30
1361896129000,30.90,0,0,3,21.30
1361896129000,30.90,0,0,3,21.30
1361896129000,30.90,0,0,3,21.30
1361896129000,30.90,0,0,3,21.30
1361896129000,30.90,0,0,3,21.30
1361896129000,30.90,0,0,3,21.30
1361896129000,30.90,0,0,3,21.30
1361896129000,30.90,0,0,3,21.30
1361896129000,30.90,0,0,3,21.30
1361896129000,30.90,0,0,3,21.30
1361896129000,30.90,0,0,3,21.30
1361896129000,30.90,0,0,3,21.30
1361896129000,30.90,0,0,3,21.30
1361896129000,30.90,0,0,3,21.30
1361896129000,30.90,0,0,3,21.30
1361896129000,30.90,0,0,3,21.30
1361896129000,30.90,0,0,3,21.30
1361896129000,30.90,0,0,3,21.30
1361896129000,30.90,0,0,3,21.30
1361896129000,30.90,0,0,3,21.30
1361896131000,31.00,0,0,3,21.30
1361896131000,31.00,0,0,7,21.30
1361896131000,31.00,0,0,7,21.30
1361896131000,31.00,0,0,7,21.30
1361896131000,31.00,0,0,7,21.30
1361896131000,31.00,0,0,7,21.30
1361896131000,31.00,0,0,7,21.30
1361896131000,31.00,0,0,7,21.30
1361896131000,31.00,0,0,7,21.30
1361896131000,31.00,0,0,7,21.30
1361896131000,31.00,0,0,7,21.30
1361896131000,31.00,0,0,7,21.30
1361896131000,31.00,0,0,7,21.30
1361896131000,31.00,0,0,7,21.30
1361896131000,31.00,0,0,7,21.30
1361896131000,31.00,0,0,7,21.30
1361896131000,31.00,0,0,7,21.30
1361896131000,31.00,0,0,7,21.30
1361896131000,31.00,0,0,7,21.30
1361896131000,31.00,0,0,7,21.30
1361896131000,31.00,0,0,7,21.30
1361896131000,31.00,0,0,7,21.30
1361896131000,31.00,0,0,7,21.30
1361896131000,31.00,0,0,7,21.30
1361896131000,31.00,0,0,7,21.30
1361896131000,31.00,0,0,7,21.30
1361896131000,31.00,0,0,7,21.30
1361896131000,31.00,0,0,7,21.30
1361896131000,31.00,0,0,7,21.30
1361896131000,31.00,0,0,7,21.30
1361896131000,31.00,0,0,7,21.30
1361896131000,31.00,0,0,7,21.30
1361896131000,31.00,0,0,7,21.30
1361896131000,31.00,0,0,7,21.30
1361896131000,31.00,0,0,7,21.30
1361896131000,31.00,0,0,7,21.30
1361896131000,31.00,0,0,7,21.30
1361896131000,31.00,0,0,7,21.30
1361896131000,31.00,0,0,7,21.30
1361896131000,31.00,0,0,7,21.30
1361896131000,31.00,0,0,7,21.30
1361896131000,31.00,0,0,7,21.30
1361896131000,31.00,0,0,7,21.30
1361896131000,31.00,0,0,7,21.30
1361896131000,31.00,0,0,7,21.30
1361896131000,31.00,0,0,7,21.30
1361896131000,31.00,0,0,7,21.30
1361896131000,31.00,0,0,7,21.30
1361896133000,31.00,0,0,6,21.30
1361896133000,31.00,0,0,6,21.30
1361896133000,31.00,0,0,6,21.30
1361896133000,31.00,0,0,6,21.30
1361896133000,31.00,0,0,6,21.30
1361896133000,31.00,0,0,6,21.30
1361896133000,31.00,0,0,6,21.30
1361896133000,31.00,0,0,6,21.30
1361896133000,31.00,0,0,6,21.30
1361896133000,31.00,0,0,6,21.30
1361896133000,31.00,0,0,6,21.30
1361896133000,31.00,0,0,6,21.30
1361896133000,31.00,0,0,6,21.30
1361896133000,31.00,0,0,6,21.30
1361896133000,31.00,0,0,6,21.30
1361896133000,31.00,0,0,6,21.30
1361896133000,31.00,0,0,6,21.30
1361896133000,31.00,0,0,6,21.30
1361896133000,31.00,0,0,6,21.30
1361896133000,31.00,0,0,6,21.30
1361896133000,31.00,0,0,6,21.30
1361896133000,31.00,0,0,6,21.30
1361896133000,31.00,0,0,6,21.30
1361896133000,31.00,0,0,6,21.30
1361896133000,31.00,0,0,6,21.30
1361896133000,31.00,0,0,6,21.30
1361896133000,31.00,0,0,6,21.30
1361896133000,31.00,0,0,6,21.30
1361896133000,31.00,0,0,6,21.30
1361896133000,31.00,0,0,6,21.30
1361896133000,31.00,0,0,6,21.30
1361896133000,31.00,0,0,6,21.30
1361896133000,31.00,0,0,6,21.30
1361896133000,31.00,0,0,6,21.30
1361896133000,31.00,0,0,6,21.30
1361896133000,31.00,0,0,6,21.30
1361896133000,31.00,0,0,6,21.30
1361896133000,31.00,0,0,6,21.30
1361896133000,31.00,0,0,6,21.30
1361896133000,31.00,0,0,6,21.30
1361896133000,31.00,0,0,6,21.30
1361896133000,31.00,0,0,6,21.30
1361896133000,31.00,0,0,6,21.30
1361896133000,31.00,0,0,6,21.30
1361896133000,31.00,0,0,6,21.30
1361896133000,31.00,0,0,6,21.30
1361896133000,31.00,0,0,6,21.30
1361896133000,31.00,0,0,6,21.30
1361896136000,31.00,0,0,7,21.30
1361896136000,31.00,0,0,7,21.30
1361896136000,31.00,0,0,7,21.30
1361896136000,31.00,0,0,7,21.30
1361896136000,31.00,0,0,7,21.30
1361896136000,31.00,0,0,7,21.30
1361896136000,31.00,0,0,7,21.30
1361896136000,31.00,0,0,7,21.30
1361896136000,31.00,0,0,7,21.30
1361896136000,31.00,0,0,7,21.30
1361896136000,31.00,0,0,7,21.30
1361896136000,31.00,0,0,7,21.30
1361896136000,31.00,0,0,7,21.30
1361896136000,31.00,0,0,7,21.30
1361896136000,31.00,0,0,7,21.30
1361896136000,31.00,0,0,7,21.30
1361896136000,31.00,0,0,7,21.30
1361896136000,31.00,0,0,7,21.30
1361896136000,31.00,0,0,7,21.30
1361896136000,31.00,0,0,7,21.30
1361896136000,31.00,0,0,7,21.30
1361896136000,31.00,0,0,7,21.30
1361896136000,31.00,0,0,7,21.30
1361896136000,31.00,0,0,7,21.30
1361896136000,31.00,0,0,7,21.30
1361896136000,31.00,0,0,7,21.30
1361896136000,31.00,0,0,7,21.30
1361896136000,31.00,0,0,7,21.30
1361896136000,31.00,0,0,7,21.30
1361896136000,31.00,0,0,7,21.30
1361896136000,31.00,0,0,7,21.30
1361896136000,31.00,0,0,7,21.30
1361896136000,31.00,0,0,7,21.30
1361896136000,31.00,0,0,7,21.30
1361896136000,31.00,0,0,7,21.30
1361896136000,31.00,0,0,7,21.30
1361896136000,31.00,0,0,7,21.30
1361896136000,31.00,0,0,7,21.30
1361896136000,31.00,0,0,7,21.30
1361896136000,31.00,0,0,7,21.30
1361896136000,31.00,0,0,7,21.30
1361896136000,31.00,0,0,7,21.30
1361896136000,31.00,0,0,7,21.30
1361896136000,31.00,0,0,7,21.30
1361896136000,31.00,0,0,7,21.30
1361896136000,31.00,0,0,7,21.30
1361896136000,31.00,0,0,7,21.30
1361896136000,31.00,0,0,7,21.30
1361896138000,31.00,0,0,3,21.30
1361896138000,31.00,0,0,3,21.30
1361896138000,31.00,0,0,3,21.30
1361896138000,31.00,0,0,3,21.30
1361896138000,31.00,0,0,3,21.30
1361896138000,31.00,0,0,3,21.30
1361896138000,31.00,0,0,3,21.30
1361896138000,31.00,0,0,3,21.30
1361896138000,31.00,0,0,3,21.30
1361896138000,31.00,0,0,3,21.30
1361896138000,31.00,0,0,3,21.30
1361896138000,31.00,0,0,3,21.30
1361896138000,31.00,0,0,3,21.30
1361896138000,31.00,0,0,3,21.30
1361896138000,31.00,0,0,3,21.30
1361896138000,31.00,0,0,3,21.30
1361896138000,31.00,0,0,3,21.30
1361896138000,31.00,0,0,3,21.30
1361896138000,31.00,0,0,3,21.30
1361896138000,31.00,0,0,3,21.30
1361896138000,31.00,0,0,3,21.30
1361896138000,31.00,0,0,3,21.30
1361896138000,31.00,0,0,3,21.30
1361896138000,31.00,0,0,3,21.30
1361896138000,31.00,0,0,3,21.30
1361896138000,31.00,0,0,3,21.30
1361896138000,31.00,0,0,3,21.30
1361896138000,31.00,0,0,3,21.30
1361896138000,31.00,0,0,3,21.30
1361896138000,31.00,0,0,3,21.30
1361896138000,31.00,0,0,3,21.30
1361896138000,31.00,0,0,3,21.30
1361896138000,31.00,0,0,3,21.30
1361896138000,31.00,0,0,3,21.30
1361896138000,31.00,0,0,3,21.30
1361896138000,31.00,0,0,3,21.30
1361896138000,31.00,0,0,3,21.30
1361896138000,31.00,0,0,3,21.30
1361896138000,31.00,0,0,3,21.30
1361896138000,31.00,0,0,3,21.30
1361896138000,31.00,0,0,3,21.30
1361896138000,31.00,0,0,3,21.30
1361896138000,31.00,0,0,3,21.30
1361896138000,31.00,0,0,3,21.30
1361896138000,31.00,0,0,3,21.30
1361896138000,31.00,0,0,3,21.30
1361896138000,31.00,0,0,3,21.30
1361896138000,31.00,0,0,3,21.30
1361896141000,31.00,0,0,7,21.30
1361896141000,31.00,0,0,7,21.30
1361896141000,31.00,0,0,7,21.30
1361896141000,31.00,0,0,7,21.30
1361896141000,31.00,0,0,7,21.30
1361896141000,31.00,0,0,7,21.30
1361896141000,31.00,0,0,7,21.30
1361896141000,31.00,0,0,7,21.30
1361896141000,31.00,0,0,7,21.30
1361896141000,31.00,0,0,7,21.30
1361896141000,31.00,0,0,7,21.30
1361896141000,31.00,0,0,7,21.30
1361896141000,31.00,0,0,7,21.30
1361896141000,31.00,0,0,7,21.30
1361896141000,31.00,0,0,7,21.30
1361896141000,31.00,0,0,7,21.30
1361896141000,31.00,0,0,7,21.30
1361896141000,31.00,0,0,7,21.30
1361896141000,31.00,0,0,7,21.30
1361896141000,31.00,0,0,7,21.30
1361896141000,31.00,0,0,7,21.30
1361896141000,31.00,0,0,7,21.30
1361896141000,31.00,0,0,7,21.30
1361896141000,31.00,0,0,7,21.30
1361896141000,31.00,0,0,7,21.30
1361896141000,31.00,0,0,7,21.30
1361896141000,31.00,0,0,7,21.30
1361896141000,31.00,0,0,7,21.30
1361896141000,31.00,0,0,7,21.30
1361896141000,31.00,0,0,7,21.30
1361896141000,31.00,0,0,7,21.30
1361896141000,31.00,0,0,7,21.30
1361896141000,31.00,0,0,7,21.30
1361896141000,31.00,0,0,7,21.30
1361896141000,31.00,0,0,7,21.30
1361896141000,31.00,0,0,7,21.30
1361896141000,31.00,0,0,7,21.30
1361896141000,31.00,0,0,7,21.30
1361896141000,31.00,0,0,7,21.30
1361896141000,31.00,0,0,7,21.30
1361896141000,31.00,0,0,7,21.30
1361896141000,31.00,0,0,7,21.30
1361896141000,31.00,0,0,7,21.30
1361896141000,31.00,0,0,7,21.30
1361896141000,31.00,0,0,7,21.30
1361896141000,31.00,0,0,7,21.30
1361896141000,31.00,0,0,7,21.30
1361896141000,31.00,0,0,7,21.30
1361896144000,31.00,0,0,6,21.30
1361896144000,31.00,0,0,6,21.30
1361896144000,31.00,0,0,6,21.30
1361896144000,31.00,0,0,6,21.30
1361896144000,31.00,0,0,6,21.30
1361896144000,31.00,0,0,6,21.30
1361896144000,31.00,0,0,6,21.30
1361896144000,31.00,0,0,6,21.30
1361896144000,31.00,0,0,6,21.30
1361896144000,31.00,0,0,6,21.30
1361896144000,31.00,0,0,6,21.30
1361896144000,31.00,0,0,6,21.30
1361896144000,31.00,0,0,6,21.30
1361896144000,31.00,0,0,6,21.30
1361896144000,31.00,0,0,6,21.30
1361896144000,31.00,0,0,6,21.30
1361896144000,31.00,0,0,6,21.30
1361896144000,31.00,0,0,6,21.30
1361896144000,31.00,0,0,6,21.30
1361896144000,31.00,0,0,6,21.30
1361896144000,31.00,0,0,6,21.30
1361896144000,31.00,0,0,6,21.30
1361896144000,31.00,0,0,6,21.30
1361896144000,31.00,0,0,6,21.30
1361896144000,31.00,0,0,6,21.30
1361896144000,31.00,0,0,6,21.30
1361896144000,31.00,0,0,6,21.30
1361896144000,31.00,0,0,6,21.30
1361896144000,31.00,0,0,6,21.30
1361896144000,31.00,0,0,6,21.30
1361896144000,31.00,0,0,6,21.30
1361896144000,31.00,0,0,6,21.30
1361896144000,31.00,0,0,6,21.30
1361896144000,31.00,0,0,6,21.30
1361896144000,31.00,0,0,6,21.30
1361896144000,31.00,0,0,6,21.30
1361896144000,31.00,0,0,6,21.30
1361896144000,31.00,0,0,6,21.30
1361896144000,31.00,0,0,6,21.30
1361896144000,31.00,0,0,6,21.30
1361896144000,31.00,0,0,6,21.30
1361896144000,31.00,0,0,6,21.30
1361896144000,31.00,0,0,6,21.30
1361896144000,31.00,0,0,6,21.30
1361896144000,31.00,0,0,6,21.30
1361896144000,31.00,0,0,6,21.30
1361896144000,31.00,0,0,6,21.30
1361896144000,31.00,0,0,6,21.30
1361896147000,31.00,0,0,6,21.30
1361896147000,31.00,0,0,6,21.30
1361896147000,31.00,0,0,6,21.30
1361896147000,31.00,0,0,6,21.30
1361896147000,31.00,0,0,6,21.30
1361896147000,31.00,0,0,6,21.30
1361896147000,31.00,0,0,6,21.30
1361896147000,31.00,0,0,6,21.30
1361896147000,31.00,0,0,6,21.30
1361896147000,31.00,0,0,6,21.30
1361896147000,31.00,0,0,6,21.30
1361896147000,31.00,0,0,6,21.30
1361896147000,31.00,0,0,6,21.30
1361896147000,31.00,0,0,6,21.30
1361896147000,31.00,0,0,6,21.30
1361896147000,31.00,0,0,6,21.30
1361896147000,31.00,0,0,6,21.30
1361896147000,31.00,0,0,6,21.30
1361896147000,31.00,0,0,6,21.30
1361896147000,31.00,0,0,6,21.30
1361896147000,31.00,0,0,6,21.30
1361896147000,31.00,0,0,6,21.30
1361896147000,31.00,0,0,6,21.30
1361896147000,31.00,0,0,6,21.30
1361896147000,31.00,0,0,6,21.30
1361896147000,31.00,0,0,6,21.30
1361896147000,31.00,0,0,6,21.30
1361896147000,31.00,0,0,6,21.30
1361896147000,31.00,0,0,6,21.30
1361896147000,31.00,0,0,6,21.30
1361896147000,31.00,0,0,6,21.30
1361896147000,31.00,0,0,6,21.30
1361896147000,31.00,0,0,6,21.30
1361896147000,31.00,0,0,6,21.30
1361896147000,31.00,0,0,6,21.30
1361896147000,31.00,0,0,6,21.30
1361896147000,31.00,0,0,6,21.30
1361896147000,31.00,0,0,6,21.30
1361896147000,31.00,0,0,6,21.30
1361896147000,31.00,0,0,6,21.30
1361896147000,31.00,0,0,6,21.30
1361896147000,31.00,0,0,6,21.30
1361896147000,31.00,0,0,6,21.30
1361896147000,31.00,0,0,6,21.30
1361896147000,31.00,0,0,6,21.30
1361896147000,31.00,0,0,6,21.30
1361896147000,31.00,0,0,6,21.30
1361896147000,31.00,0,0,6,21.30
1361896151000,31.00,0,0,5,21.30
1361896151000,31.00,0,0,5,21.30
1361896151000,31.00,0,0,5,21.30
1361896151000,31.00,0,0,5,21.30
1361896151000,31.00,0,0,5,21.30
1361896151000,31.00,0,0,5,21.30
1361896151000,31.00,0,0,5,21.30
1361896151000,31.00,0,0,5,21.30
1361896151000,31.00,0,0,5,21.30
1361896151000,31.00,0,0,5,21.30
1361896151000,31.00,0,0,5,21.30
1361896151000,31.00,0,0,5,21.30
1361896151000,31.00,0,0,5,21.30
1361896151000,31.00,0,0,5,21.30
1361896151000,31.00,0,0,5,21.30
1361896151000,31.00,0,0,5,21.30
1361896151000,31.00,0,0,5,21.30
1361896151000,31.00,0,0,5,21.30
1361896151000,31.00,0,0,5,21.30
1361896151000,31.00,0,0,5,21.30
1361896151000,31.00,0,0,5,21.30
1361896151000,31.00,0,0,5,21.30
1361896151000,31.00,0,0,5,21.30
1361896151000,31.00,0,0,5,21.30
1361896151000,31.00,0,0,5,21.30
1361896151000,31.00,0,0,5,21.30
1361896151000,31.00,0,0,5,21.30
1361896151000,31.00,0,0,5,21.30
1361896151000,31.00,0,0,5,21.30
1361896151000,31.00,0,0,5,21.30
1361896151000,31.00,0,0,5,21.30
1361896151000,31.00,0,0,5,21.30
1361896151000,31.00,0,0,5,21.30
1361896151000,31.00,0,0,5,21.30
1361896151000,31.00,0,0,5,21.30
1361896151000,31.00,0,0,5,21.30
1361896151000,31.00,0,0,5,21.30
1361896151000,31.00,0,0,5,21.30
1361896151000,31.00,0,0,5,21.30
1361896151000,31.00,0,0,5,21.30
1361896151000,31.00,0,0,5,21.30
1361896151000,31.00,0,0,5,21.30
1361896151000,31.00,0,0,5,21.30
1361896151000,31.00,0,0,5,21.30
1361896151000,31.00,0,0,5,21.30
1361896151000,31.00,0,0,5,21.30
1361896151000,31.00,0,0,5,21.30
1361896151000,31.00,0,0,5,21.30
1361896155000,31.00,0,0,5,21.30
1361896155000,31.00,0,0,5,21.30
1361896155000,31.00,0,0,5,21.30
1361896155000,31.00,0,0,5,21.30
1361896155000,31.00,0,0,5,21.30
1361896155000,31.00,0,0,5,21.30
1361896155000,31.00,0,0,5,21.30
1361896155000,31.00,0,0,5,21.30
1361896155000,31.00,0,0,5,21.30
1361896155000,31.00,0,0,5,21.30
1361896155000,31.00,0,0,5,21.30
1361896155000,31.00,0,0,5,21.30
1361896155000,31.00,0,0,5,21.30
1361896155000,31.00,0,0,5,21.30
1361896155000,31.00,0,0,5,21.30
1361896155000,31.00,0,0,5,21.30
1361896155000,31.00,0,0,5,21.30
1361896155000,31.00,0,0,5,21.30
1361896155000,31.00,0,0,5,21.30
1361896155000,31.00,0,0,5,21.30
1361896155000,31.00,0,0,5,21.30
1361896155000,31.00,0,0,5,21.30
1361896155000,31.00,0,0,5,21.30
1361896155000,31.00,0,0,5,21.30
1361896155000,31.00,0,0,5,21.30
1361896155000,31.00,0,0,5,21.30
1361896155000,31.00,0,0,5,21.30
1361896155000,31.00,0,0,5,21.30
1361896155000,31.00,0,0,5,21.30
1361896155000,31.00,0,0,5,21.30
1361896155000,31.00,0,0,5,21.30
1361896155000,31.00,0,0,5,21.30
1361896155000,31.00,0,0,5,21.30
1361896155000,31.00,0,0,5,21.30
1361896155000,31.00,0,0,5,21.30
1361896155000,31.00,0,0,5,21.30
1361896155000,31.00,0,0,5,21.30
1361896155000,31.00,0,0,5,21.30
1361896155000,31.00,0,0,5,21.30
1361896155000,31.00,0,0,5,21.30
1361896155000,31.00,0,0,5,21.30
1361896155000,31.00,0,0,5,21.30
1361896155000,31.00,0,0,5,21.30
1361896155000,31.00,0,0,5,21.30
1361896155000,31.00,0,0,5,21.30
1361896155000,31.00,0,0,5,21.30
1361896155000,31.00,0,0,5,21.30
1361896155000,31.00,0,0,5,21.30
1361896157000,31.00,0,0,5,21.30
1361896157000,31.00,0,0,5,21.30
1361896157000,31.00,0,0,5,21.30
1361896157000,31.00,0,0,5,21.30
1361896157000,31.00,0,0,5,21.30
1361896157000,31.00,0,0,5,21.30
1361896157000,31.00,0,0,5,21.30
1361896157000,31.00,0,0,5,21.30
1361896157000,31.00,0,0,5,21.30
1361896157000,31.00,0,0,5,21.30
1361896157000,31.00,0,0,5,21.30
1361896157000,31.00,0,0,5,21.30
1361896157000,31.00,0,0,5,21.30
1361896157000,31.00,0,0,5,21.30
1361896157000,31.00,0,0,5,21.30
1361896157000,31.00,0,0,5,21.30
1361896157000,31.00,0,0,5,21.30
1361896157000,31.00,0,0,5,21.30
1361896157000,31.00,0,0,5,21.30
1361896157000,31.00,0,0,5,21.30
1361896157000,31.00,0,0,5,21.30
1361896157000,31.00,0,0,5,21.30
1361896157000,31.00,0,0,5,21.30
1361896157000,31.00,0,0,5,21.30
1361896157000,31.00,0,0,5,21.30
1361896157000,31.00,0,0,5,21.30
1361896157000,31.00,0,0,5,21.30
1361896157000,31.00,0,0,5,21.30
1361896157000,31.00,0,0,5,21.30
1361896157000,31.00,0,0,5,21.30
1361896157000,31.00,0,0,5,21.30
1361896157000,31.00,0,0,5,21.30
1361896157000,31.00,0,0,5,21.30
1361896157000,31.00,0,0,5,21.30
1361896157000,31.00,0,0,5,21.30
1361896157000,31.00,0,0,5,21.30
1361896157000,31.00,0,0,5,21.30
1361896157000,31.00,0,0,5,21.30
1361896157000,31.00,0,0,5,21.30
1361896157000,31.00,0,0,5,21.30
1361896157000,31.00,0,0,5,21.30
1361896157000,31.00,0,0,5,21.30
1361896157000,31.00,0,0,5,21.30
1361896157000,31.00,0,0,5,21.30
1361896157000,31.00,0,0,5,21.30
1361896157000,31.00,0,0,5,21.30
1361896157000,31.00,0,0,5,21.30
1361896157000,31.00,0,0,5,21.30
1361896162000,31.00,0,0,8,21.30
1361896162000,31.00,0,0,8,21.30
1361896162000,31.00,0,0,8,21.30
1361896162000,31.00,0,0,8,21.30
1361896162000,31.00,0,0,8,21.30
1361896162000,31.00,0,0,8,21.30
1361896162000,31.00,0,0,8,21.30
1361896162000,31.00,0,0,8,21.30
1361896162000,31.00,0,0,8,21.30
1361896162000,31.00,0,0,8,21.30
1361896162000,31.00,0,0,8,21.30
1361896162000,31.00,0,0,8,21.30
1361896162000,31.00,0,0,8,21.30
1361896162000,31.00,0,0,8,21.30
1361896162000,31.00,0,0,8,21.30
1361896162000,31.00,0,0,8,21.30
1361896162000,31.00,0,0,8,21.30
1361896162000,31.00,0,0,8,21.30
1361896162000,31.00,0,0,8,21.30
1361896162000,31.00,0,0,8,21.30
1361896162000,31.00,0,0,8,21.30
1361896162000,31.00,0,0,8,21.30
1361896162000,31.00,0,0,8,21.30
1361896162000,31.00,0,0,8,21.30
1361896162000,31.00,0,0,8,21.30
1361896162000,31.00,0,0,8,21.30
1361896162000,31.00,0,0,8,21.30
1361896162000,31.00,0,0,8,21.30
1361896162000,31.00,0,0,8,21.30
1361896162000,31.00,0,0,8,21.30
1361896162000,31.00,0,0,8,21.30
1361896162000,31.00,0,0,8,21.30
1361896162000,31.00,0,0,8,21.30
1361896162000,31.00,0,0,8,21.30
1361896162000,31.00,0,0,8,21.30
1361896162000,31.00,0,0,8,21.30
1361896162000,31.00,0,0,8,21.30
1361896162000,31.00,0,0,8,21.30
1361896162000,31.00,0,0,8,21.30
1361896162000,31.00,0,0,8,21.30
1361896162000,31.00,0,0,8,21.30
1361896162000,31.00,0,0,8,21.30
1361896162000,31.00,0,0,8,21.30
1361896162000,31.00,0,0,8,21.30
1361896162000,31.00,0,0,8,21.30
1361896162000,31.00,0,0,8,21.30
1361896162000,31.00,0,0,8,21.30
1361896162000,31.00,0,0,8,21.30
1361896164000,31.00,0,0,4,21.30
1361896164000,31.00,0,0,4,21.30
1361896164000,31.00,0,0,4,21.30
1361896164000,31.00,0,0,4,21.30
1361896164000,31.00,0,0,4,21.30
1361896164000,31.00,0,0,4,21.30
1361896164000,31.00,0,0,4,21.30
1361896164000,31.00,0,0,4,21.30
1361896164000,31.00,0,0,4,21.30
1361896164000,31.00,0,0,4,21.30
1361896164000,31.00,0,0,4,21.30
1361896164000,31.00,0,0,4,21.30
1361896164000,31.00,0,0,4,21.30
1361896164000,31.00,0,0,4,21.30
1361896164000,31.00,0,0,4,21.30
1361896164000,31.00,0,0,4,21.30
1361896164000,31.00,0,0,4,21.30
1361896164000,31.00,0,0,4,21.30
1361896164000,31.00,0,0,4,21.30
1361896164000,31.00,0,0,4,21.30
1361896164000,31.00,0,0,4,21.30
1361896164000,31.00,0,0,4,21.30
1361896164000,31.00,0,0,4,21.30
1361896164000,31.00,0,0,4,21.30
1361896164000,31.00,0,0,4,21.30
1361896164000,31.00,0,0,4,21.30
1361896164000,31.00,0,0,4,21.30
1361896164000,31.00,0,0,4,21.30
1361896164000,31.00,0,0,4,21.30
1361896164000,31.00,0,0,4,21.30
1361896164000,31.00,0,0,4,21.30
1361896164000,31.00,0,0,4,21.30
1361896164000,31.00,0,0,4,21.30
1361896164000,31.00,0,0,4,21.30
1361896164000,31.00,0,0,4,21.30
1361896164000,31.00,0,0,4,21.30
1361896164000,31.00,0,0,4,21.30
1361896164000,31.00,0,0,4,21.30
1361896164000,31.00,0,0,4,21.30
1361896164000,31.00,0,0,4,21.30
1361896164000,31.00,0,0,4,21.30
1361896164000,31.00,0,0,4,21.30
1361896164000,31.00,0,0,4,21.30
1361896164000,31.00,0,0,4,21.30
1361896164000,31.00,0,0,4,21.30
1361896164000,31.00,0,0,4,21.30
1361896164000,31.00,0,0,4,21.30
1361896164000,31.00,0,0,4,21.30
1361896169000,31.00,0,0,4,21.30
1361896169000,31.00,0,0,4,21.30
1361896169000,31.00,0,0,4,21.30
1361896169000,31.00,0,0,4,21.30
1361896169000,31.00,0,0,4,21.30
1361896169000,31.00,0,0,4,21.30
1361896169000,31.00,0,0,4,21.30
1361896169000,31.00,0,0,4,21.30
1361896169000,31.00,0,0,4,21.30
1361896169000,31.00,0,0,4,21.30
1361896169000,31.00,0,0,4,21.30
1361896169000,31.00,0,0,4,21.30
1361896169000,31.00,0,0,4,21.30
1361896169000,31.00,0,0,4,21.30
1361896169000,31.00,0,0,4,21.30
1361896169000,31.00,0,0,4,21.30
1361896169000,31.00,0,0,4,21.30
1361896169000,31.00,0,0,4,21.30
1361896169000,31.00,0,0,4,21.30
1361896169000,31.00,0,0,4,21.30
1361896169000,31.00,0,0,4,21.30
1361896169000,31.00,0,0,4,21.30
